Date,Lateness Rate
2025-11-01 00:00:00,"67,63%"
2025-11-02 00:00:00,"69,53%"
2025-11-03 00:00:00,"69,50%"
2025-11-04 00:00:00,"68,82%"
2025-11-05 00:00:00,"65,66%"
2025-11-06 00:00:00,"67,40%"
2025-11-07 00:00:00,"65,75%"
2025-11-08 00:00:00,"63,64%"
2025-11-09 00:00:00,"70,51%"
2025-11-10 00:00:00,"66,24%"
2025-11-11 00:00:00,"68,91%"
2025-11-12 00:00:00,"70,63%"
2025-11-13 00:00:00,"70,69%"
2025-11-14 00:00:00,"64,07%"
2025-11-15 00:00:00,"67,72%"
2025-11-16 00:00:00,"66,39%"
2025-11-17 00:00:00,"68,61%"
2025-11-18 00:00:00,"64,86%"
2025-11-19 00:00:00,"65,27%"
2025-11-20 00:00:00,"71,75%"
2025-11-21 00:00:00,"70,69%"
2025-11-22 00:00:00,"68,75%"
2025-11-23 00:00:00,"67,87%"
2025-11-24 00:00:00,"66,95%"
2025-11-25 00:00:00,"68,34%"
2025-11-26 00:00:00,"66,81%"
2025-11-27 00:00:00,"70,27%"
2025-11-28 00:00:00,"66,70%"
2025-11-29 00:00:00,"66,60%"
2025-11-30 00:00:00,"68,11%"
2025-12-01 00:00:00,"66,24%"
2025-12-02 00:00:00,"67,62%"
2025-12-03 00:00:00,"66,24%"
2025-12-04 00:00:00,"65,63%"
2025-12-05 00:00:00,"64,95%"
2025-12-06 00:00:00,"70,74%"
2025-12-07 00:00:00,"64,47%"
2025-12-08 00:00:00,"67,58%"
2025-12-09 00:00:00,"64,97%"
2025-12-10 00:00:00,"63,58%"
2025-12-11 00:00:00,"68,79%"
2025-12-12 00:00:00,"66,20%"
2025-12-13 00:00:00,"65,04%"
2025-12-14 00:00:00,"68,25%"
2025-12-15 00:00:00,"63,38%"
2025-12-16 00:00:00,"66,74%"
2025-12-17 00:00:00,"67,66%"
2025-12-18 00:00:00,"69,62%"
2025-12-19 00:00:00,"69,33%"
2025-12-20 00:00:00,"76,65%"
2025-12-21 00:00:00,"76,09%"
2025-12-22 00:00:00,"75,15%"
2025-12-23 00:00:00,"78,44%"
2025-12-24 00:00:00,"76,24%"
2025-12-25 00:00:00,"76,42%"
2025-12-26 00:00:00,"73,85%"
2025-12-27 00:00:00,"68,55%"
2025-12-28 00:00:00,"65,45%"
2025-12-29 00:00:00,"68,10%"
2025-12-30 00:00:00,"67,42%"
2025-12-31 00:00:00,"68,62%"
2026-01-01 00:00:00,"66,28%"
2026-01-02 00:00:00,"66,67%"
2026-01-03 00:00:00,"62,25%"
2026-01-04 00:00:00,"66,59%"
2026-01-05 00:00:00,"67,05%"
